State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,date,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
MI,Macomb County,26,99,5/20/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/21/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/22/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/23/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/24/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/25/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/26/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/27/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/28/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/29/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/30/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,5/31/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-14-21_signed_725417_7.pdf,"Mich. Health Order (May 14, 2021)"
MI,Macomb County,26,99,6/1/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/2/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/3/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/4/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/5/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/6/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/7/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/8/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/9/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/10/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/11/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/12/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/13/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/14/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/15/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/16/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/17/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/18/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/19/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/20/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/21/2021,1,Yes,Official,https://www.michigan.gov/documents/coronavirus/FINAL__-_Masks_and_Gatherings_order_-_5-24-21_v2_726147_7.pdf,"Mich. Health Order (May 24, 2021)"
MI,Macomb County,26,99,6/22/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/23/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/24/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/25/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/26/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/27/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/28/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/29/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,6/30/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/1/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/2/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/3/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/4/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/5/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/6/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/7/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/8/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/9/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/10/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/11/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/12/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/13/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/14/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/15/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/16/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/17/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/18/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/19/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/20/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/21/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/22/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/23/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/24/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/25/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/26/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/27/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/28/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/29/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/30/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,7/31/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/1/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/2/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/3/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/4/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/5/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/6/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/7/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/8/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/9/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/10/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/11/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/12/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/13/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/14/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
MI,Macomb County,26,99,8/15/2021,2,No,Official,https://www.michigan.gov/documents/coronavirus/FINAL_-_MDHHS_Rescission_of_Emergency_Orders_June_17_2021_728170_7.pdf,"Mich. Health Order (June 17, 2021)"
